"region","npp"
"Santa Valley",141.947957745658
"Santa Valley",149.528872059151
"Santa Valley",164.63042944389
"Santa Valley",181.524069524717
"Santa Valley",175.904069809871
"Santa Valley",190.865893605147
"Santa Valley",222.397102450011
"Santa Valley",242.610803712706
"Santa Valley",249.924712247947
"Santa Valley",249.924712247947
"Santa Valley",231.603453071507
"Santa Valley",211.309059791213
"Santa Valley",211.309059791213
"Santa Valley",248.098055874077
"Santa Valley",238.946558339626
"Santa Valley",238.946558339626
"Santa Valley",249.924712247947
"Santa Valley",266.310153704649
"Santa Valley",124.817102728572
"Santa Valley",126.725590484305
"Santa Valley",126.725590484305
"Santa Valley",126.725590484305
"Santa Valley",132.443456223046
"Santa Valley",138.149943310136
"Santa Valley",149.528872059151
"Santa Valley",158.976744058213
"Santa Valley",160.862557340861
"Santa Valley",166.512489925509
"Santa Valley",170.272863897926
"Santa Valley",170.272863897926
"Santa Valley",168.393301133774
"Santa Valley",153.311785306703
"Santa Valley",138.149943310136
"Santa Valley",126.725590484305
"Santa Valley",126.725590484305
"Santa Valley",132.443456223046
"Santa Valley",141.947957745658
"Santa Valley",141.947957745658
"Santa Valley",145.740931765587
"Santa Valley",158.976744058213
"Santa Valley",189.000009153418
"Santa Valley",205.748450910609
"Santa Valley",183.394916352669
"Santa Valley",174.028247408108
"Santa Valley",194.59394772261
"Santa Valley",215.009983402625
"Santa Valley",233.44105822624
"Santa Valley",248.098055874077
"Santa Valley",235.277443616157
"Santa Valley",255.397409604914
"Santa Valley",251.750156124578
"Santa Valley",255.397409604914
"Santa Valley",257.219220816678
"Santa Valley",122.907347316153
"Santa Valley",124.817102728572
"Santa Valley",119.084030152688
"Santa Valley",115.255632251166
"Santa Valley",117.170466715955
"Santa Valley",126.725590484305
"Santa Valley",140.04958099827
"Santa Valley",155.20135887341
"Santa Valley",162.747118859122
"Santa Valley",168.393301133774
"Santa Valley",170.272863897926
"Santa Valley",168.393301133774
"Santa Valley",157.089678179729
"Santa Valley",138.149943310136
"Santa Valley",132.443456223046
"Santa Valley",128.632811424797
"Santa Valley",128.632811424797
"Santa Valley",134.346881760901
"Santa Valley",151.420956646503
"Santa Valley",164.63042944389
"Santa Valley",164.63042944389
"Santa Valley",166.512489925509
"Santa Valley",198.31705427012
"Santa Valley",213.160135950216
"Santa Valley",183.394916352669
"Santa Valley",164.63042944389
"Santa Valley",168.393301133774
"Santa Valley",185.26452135066
"Santa Valley",202.035219813687
"Santa Valley",277.179507921928
"Santa Valley",117.170466715955
"Santa Valley",117.170466715955
"Santa Valley",111.422146859885
"Santa Valley",105.662364938234
"Santa Valley",111.422146859885
"Santa Valley",120.996323405047
"Santa Valley",141.947957745658
"Santa Valley",155.20135887341
"Santa Valley",162.747118859122
"Santa Valley",164.63042944389
"Santa Valley",164.63042944389
"Santa Valley",157.089678179729
"Santa Valley",140.04958099827
"Santa Valley",138.149943310136
"Santa Valley",145.740931765587
"Santa Valley",143.845074389287
"Santa Valley",138.149943310136
"Santa Valley",147.635530710435
"Santa Valley",168.393301133774
"Santa Valley",185.26452135066
"Santa Valley",172.151179046657
"Santa Valley",164.63042944389
"Santa Valley",183.394916352669
"Santa Valley",194.59394772261
"Santa Valley",177.778647078989
"Santa Valley",164.63042944389
"Santa Valley",164.63042944389
"Santa Valley",115.255632251166
"Santa Valley",107.583567218171
"Santa Valley",101.81613122495
"Santa Valley",92.1781706187969
"Santa Valley",101.81613122495
"Santa Valley",117.170466715955
"Santa Valley",141.947957745658
"Santa Valley",149.528872059151
"Santa Valley",158.976744058213
"Santa Valley",158.976744058213
"Santa Valley",155.20135887341
"Santa Valley",138.149943310136
"Santa Valley",128.632811424797
"Santa Valley",138.149943310136
"Santa Valley",157.089678179729
"Santa Valley",158.976744058213
"Santa Valley",162.747118859122
"Santa Valley",172.151179046657
"Santa Valley",187.132885342991
"Santa Valley",189.000009153418
"Santa Valley",170.272863897926
"Santa Valley",164.63042944389
"Santa Valley",179.651980041957
"Santa Valley",179.651980041957
"Santa Valley",164.63042944389
"Santa Valley",105.662364938234
"Santa Valley",101.81613122495
"Santa Valley",94.1083234318554
"Santa Valley",92.1781706187969
"Santa Valley",94.1083234318554
"Santa Valley",107.583567218171
"Santa Valley",128.632811424797
"Santa Valley",143.845074389287
"Santa Valley",149.528872059151
"Santa Valley",155.20135887341
"Santa Valley",141.947957745658
"Santa Valley",126.725590484305
"Santa Valley",120.996323405047
"Santa Valley",134.346881760901
"Santa Valley",149.528872059151
"Santa Valley",158.976744058213
"Santa Valley",174.028247408108
"Santa Valley",175.904069809871
"Santa Valley",179.651980041957
"Santa Valley",175.904069809871
"Santa Valley",164.63042944389
"Santa Valley",170.272863897926
"Santa Valley",183.394916352669
"Santa Valley",103.739886556365
"Santa Valley",101.81613122495
"Santa Valley",101.81613122495
"Santa Valley",103.739886556365
"Santa Valley",103.739886556365
"Santa Valley",111.422146859885
"Santa Valley",126.725590484305
"Santa Valley",141.947957745658
"Santa Valley",141.947957745658
"Santa Valley",141.947957745658
"Santa Valley",128.632811424797
"Santa Valley",119.084030152688
"Santa Valley",122.907347316153
"Santa Valley",134.346881760901
"Santa Valley",140.04958099827
"Santa Valley",149.528872059151
"Santa Valley",157.089678179729
"Santa Valley",158.976744058213
"Santa Valley",160.862557340861
"Santa Valley",164.63042944389
"Santa Valley",170.272863897926
"Santa Valley",76.6907228176336
"Santa Valley",82.5081588078716
"Santa Valley",90.2467357586775
"Santa Valley",96.0371950488507
"Santa Valley",97.9647863202138
"Santa Valley",103.739886556365
"Santa Valley",115.255632251166
"Santa Valley",117.170466715955
"Santa Valley",117.170466715955
"Santa Valley",122.907347316153
"Santa Valley",126.725590484305
"Santa Valley",130.538766390935
"Santa Valley",138.149943310136
"Santa Valley",128.632811424797
"Santa Valley",117.170466715955
"Santa Valley",115.255632251166
"Santa Valley",122.907347316153
"Santa Valley",134.346881760901
"Santa Valley",134.346881760901
"Santa Valley",138.149943310136
"Santa Valley",147.635530710435
"Santa Valley",157.089678179729
"Santa Valley",164.63042944389
"Santa Valley",70.8616869452561
"Santa Valley",74.7490008772419
"Santa Valley",82.5081588078716
"Santa Valley",90.2467357586775
"Santa Valley",96.0371950488507
"Santa Valley",103.739886556365
"Santa Valley",113.339525914077
"Santa Valley",117.170466715955
"Santa Valley",124.817102728572
"Santa Valley",124.817102728572
"Santa Valley",124.817102728572
"Santa Valley",126.725590484305
"Santa Valley",126.725590484305
"Santa Valley",124.817102728572
"Santa Valley",117.170466715955
"Santa Valley",120.996323405047
"Santa Valley",128.632811424797
"Santa Valley",134.346881760901
"Santa Valley",134.346881760901
"Santa Valley",143.845074389287
"Santa Valley",162.747118859122
"Santa Valley",68.9160932397612
"Santa Valley",70.8616869452561
"Santa Valley",74.7490008772419
"Santa Valley",78.6311558826112
"Santa Valley",90.2467357586775
"Santa Valley",97.9647863202138
"Santa Valley",103.739886556365
"Santa Valley",115.255632251166
"Santa Valley",117.170466715955
"Santa Valley",117.170466715955
"Santa Valley",117.170466715955
"Santa Valley",119.084030152688
"Santa Valley",119.084030152688
"Santa Valley",117.170466715955
"Santa Valley",124.817102728572
"Santa Valley",128.632811424797
"Santa Valley",134.346881760901
"Santa Valley",134.346881760901
"Santa Valley",136.249043843712
"Santa Valley",151.420956646503
"Santa Valley",70.8616869452561
"Santa Valley",70.8616869452561
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",97.9647863202138
"Santa Valley",107.583567218171
"Santa Valley",115.255632251166
"Santa Valley",115.255632251166
"Santa Valley",113.339525914077
"Santa Valley",107.583567218171
"Santa Valley",107.583567218171
"Santa Valley",115.255632251166
"Santa Valley",124.817102728572
"Santa Valley",128.632811424797
"Santa Valley",132.443456223046
"Santa Valley",134.346881760901
"Santa Valley",140.04958099827
"Santa Valley",153.311785306703
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",88.3140179999361
"Santa Valley",101.81613122495
"Santa Valley",113.339525914077
"Santa Valley",115.255632251166
"Santa Valley",113.339525914077
"Santa Valley",105.662364938234
"Santa Valley",105.662364938234
"Santa Valley",113.339525914077
"Santa Valley",124.817102728572
"Santa Valley",126.725590484305
"Santa Valley",128.632811424797
"Santa Valley",136.249043843712
"Santa Valley",149.528872059151
"Santa Valley",162.747118859122
"Santa Valley",70.8616869452561
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",94.1083234318554
"Santa Valley",107.583567218171
"Santa Valley",113.339525914077
"Santa Valley",113.339525914077
"Santa Valley",105.662364938234
"Santa Valley",105.662364938234
"Santa Valley",115.255632251166
"Santa Valley",126.725590484305
"Santa Valley",126.725590484305
"Santa Valley",128.632811424797
"Santa Valley",136.249043843712
"Santa Valley",149.528872059151
"Santa Valley",162.747118859122
"Santa Valley",68.9160932397612
"Santa Valley",70.8616869452561
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",82.5081588078716
"Santa Valley",101.81613122495
"Santa Valley",113.339525914077
"Santa Valley",113.339525914077
"Santa Valley",113.339525914077
"Santa Valley",111.422146859885
"Santa Valley",113.339525914077
"Santa Valley",122.907347316153
"Santa Valley",124.817102728572
"Santa Valley",120.996323405047
"Santa Valley",126.725590484305
"Santa Valley",138.149943310136
"Santa Valley",151.420956646503
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",68.9160932397612
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",84.4447303775097
"Santa Valley",101.81613122495
"Santa Valley",109.503494243225
"Santa Valley",113.339525914077
"Santa Valley",113.339525914077
"Santa Valley",107.583567218171
"Santa Valley",111.422146859885
"Santa Valley",109.503494243225
"Santa Valley",105.662364938234
"Santa Valley",113.339525914077
"Santa Valley",126.725590484305
"Santa Valley",141.947957745658
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",90.2467357586775
"Santa Valley",103.739886556365
"Santa Valley",107.583567218171
"Santa Valley",101.81613122495
"Santa Valley",96.0371950488507
"Santa Valley",96.0371950488507
"Santa Valley",96.0371950488507
"Santa Valley",111.422146859885
"Santa Valley",126.725590484305
"Santa Valley",134.346881760901
"Santa Valley",63.0715548699037
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",63.0715548699037
"Santa Valley",65.0210280607445
"Santa Valley",68.9160932397612
"Santa Valley",72.805989205338
"Santa Valley",88.3140179999361
"Santa Valley",103.739886556365
"Santa Valley",97.9647863202138
"Santa Valley",90.2467357586775
"Santa Valley",96.0371950488507
"Santa Valley",109.503494243225
"Santa Valley",122.907347316153
"Santa Valley",130.538766390935
"Santa Valley",134.346881760901
"Santa Valley",63.0715548699037
"Santa Valley",63.0715548699037
"Santa Valley",65.0210280607445
"Santa Valley",68.9160932397612
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",82.5081588078716
"Santa Valley",96.0371950488507
"Santa Valley",96.0371950488507
"Santa Valley",90.2467357586775
"Santa Valley",99.8910980958125
"Santa Valley",119.084030152688
"Santa Valley",126.725590484305
"Santa Valley",130.538766390935
"Santa Valley",132.443456223046
"Santa Valley",63.0715548699037
"Santa Valley",65.0210280607445
"Santa Valley",72.805989205338
"Santa Valley",78.6311558826112
"Santa Valley",78.6311558826112
"Santa Valley",78.6311558826112
"Santa Valley",84.4447303775097
"Santa Valley",94.1083234318554
"Santa Valley",90.2467357586775
"Santa Valley",90.2467357586775
"Santa Valley",105.662364938234
"Santa Valley",119.084030152688
"Santa Valley",124.817102728572
"Santa Valley",124.817102728572
"Santa Valley",122.907347316153
"Santa Valley",57.2153625761586
"Santa Valley",63.0715548699037
"Santa Valley",72.805989205338
"Santa Valley",78.6311558826112
"Santa Valley",86.3800164904447
"Santa Valley",88.3140179999361
"Santa Valley",90.2467357586775
"Santa Valley",84.4447303775097
"Santa Valley",84.4447303775097
"Santa Valley",86.3800164904447
"Santa Valley",103.739886556365
"Santa Valley",113.339525914077
"Santa Valley",117.170466715955
"Santa Valley",115.255632251166
"Santa Valley",111.422146859885
"Santa Valley",55.2607047023118
"Santa Valley",70.8616869452561
"Santa Valley",78.6311558826112
"Santa Valley",84.4447303775097
"Santa Valley",90.2467357586775
"Santa Valley",84.4447303775097
"Santa Valley",80.5703009277033
"Santa Valley",78.6311558826112
"Santa Valley",84.4447303775097
"Santa Valley",101.81613122495
"Santa Valley",107.583567218171
"Santa Valley",107.583567218171
"Santa Valley",103.739886556365
"Santa Valley",103.739886556365
"Santa Valley",55.2607047023118
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",80.5703009277033
"Santa Valley",84.4447303775097
"Santa Valley",80.5703009277033
"Santa Valley",76.6907228176336
"Santa Valley",74.7490008772419
"Santa Valley",82.5081588078716
"Santa Valley",96.0371950488507
"Santa Valley",97.9647863202138
"Santa Valley",96.0371950488507
"Santa Valley",96.0371950488507
"Santa Valley",97.9647863202138
"Santa Valley",59.1687229879822
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",76.6907228176336
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",78.6311558826112
"Santa Valley",88.3140179999361
"Santa Valley",96.0371950488507
"Santa Valley",96.0371950488507
"Santa Valley",94.1083234318554
"Santa Valley",96.0371950488507
"Santa Valley",55.2607047023118
"Santa Valley",61.1207867990117
"Santa Valley",68.9160932397612
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",70.8616869452561
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",84.4447303775097
"Santa Valley",92.1781706187969
"Santa Valley",90.2467357586775
"Santa Valley",94.1083234318554
"Santa Valley",99.8910980958125
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",61.1207867990117
"Santa Valley",61.1207867990117
"Santa Valley",61.1207867990117
"Santa Valley",63.0715548699037
"Santa Valley",68.9160932397612
"Santa Valley",70.8616869452561
"Santa Valley",80.5703009277033
"Santa Valley",84.4447303775097
"Santa Valley",90.2467357586775
"Santa Valley",96.0371950488507
"Santa Valley",105.662364938234
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",61.1207867990117
"Santa Valley",61.1207867990117
"Santa Valley",63.0715548699037
"Santa Valley",70.8616869452561
"Santa Valley",72.805989205338
"Santa Valley",84.4447303775097
"Santa Valley",94.1083234318554
"Santa Valley",101.81613122495
"Santa Valley",105.662364938234
"Santa Valley",51.3474931207728
"Santa Valley",53.304748504641
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",61.1207867990117
"Santa Valley",63.0715548699037
"Santa Valley",70.8616869452561
"Santa Valley",80.5703009277033
"Santa Valley",94.1083234318554
"Santa Valley",101.81613122495
"Santa Valley",101.81613122495
"Santa Valley",99.8910980958125
"Santa Valley",99.8910980958125
"Santa Valley",99.8910980958125
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",63.0715548699037
"Santa Valley",70.8616869452561
"Santa Valley",78.6311558826112
"Santa Valley",90.2467357586775
"Santa Valley",97.9647863202138
"Santa Valley",97.9647863202138
"Santa Valley",92.1781706187969
"Santa Valley",90.2467357586775
"Santa Valley",86.3800164904447
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",63.0715548699037
"Santa Valley",70.8616869452561
"Santa Valley",78.6311558826112
"Santa Valley",88.3140179999361
"Santa Valley",94.1083234318554
"Santa Valley",90.2467357586775
"Santa Valley",84.4447303775097
"Santa Valley",84.4447303775097
"Santa Valley",86.3800164904447
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",51.3474931207728
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",63.0715548699037
"Santa Valley",68.9160932397612
"Santa Valley",70.8616869452561
"Santa Valley",78.6311558826112
"Santa Valley",88.3140179999361
"Santa Valley",88.3140179999361
"Santa Valley",84.4447303775097
"Santa Valley",84.4447303775097
"Santa Valley",86.3800164904447
"Santa Valley",88.3140179999361
"Santa Valley",47.4290813420869
"Santa Valley",49.388937687761
"Santa Valley",51.3474931207728
"Santa Valley",53.304748504641
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",80.5703009277033
"Santa Valley",88.3140179999361
"Santa Valley",86.3800164904447
"Santa Valley",84.4447303775097
"Santa Valley",88.3140179999361
"Santa Valley",97.9647863202138
"Santa Valley",97.9647863202138
"Santa Valley",49.388937687761
"Santa Valley",51.3474931207728
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",68.9160932397612
"Santa Valley",76.6907228176336
"Santa Valley",84.4447303775097
"Santa Valley",86.3800164904447
"Santa Valley",84.4447303775097
"Santa Valley",84.4447303775097
"Santa Valley",84.4447303775097
"Santa Valley",86.3800164904447
"Santa Valley",97.9647863202138
"Santa Valley",99.8910980958125
"Santa Valley",103.739886556365
"Santa Valley",55.2607047023118
"Santa Valley",65.0210280607445
"Santa Valley",68.9160932397612
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",86.3800164904447
"Santa Valley",86.3800164904447
"Santa Valley",82.5081588078716
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",88.3140179999361
"Santa Valley",99.8910980958125
"Santa Valley",99.8910980958125
"Santa Valley",107.583567218171
"Santa Valley",53.304748504641
"Santa Valley",57.2153625761586
"Santa Valley",66.9692072310489
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",82.5081588078716
"Santa Valley",82.5081588078716
"Santa Valley",82.5081588078716
"Santa Valley",78.6311558826112
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",86.3800164904447
"Santa Valley",94.1083234318554
"Santa Valley",99.8910980958125
"Santa Valley",99.8910980958125
"Santa Valley",57.2153625761586
"Santa Valley",57.2153625761586
"Santa Valley",65.0210280607445
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",78.6311558826112
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",96.0371950488507
"Santa Valley",59.1687229879822
"Santa Valley",59.1687229879822
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",65.0210280607445
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",86.3800164904447
"Santa Valley",88.3140179999361
"Santa Valley",57.2153625761586
"Santa Valley",61.1207867990117
"Santa Valley",57.2153625761586
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",65.0210280607445
"Santa Valley",66.9692072310489
"Santa Valley",68.9160932397612
"Santa Valley",68.9160932397612
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",63.0715548699037
"Santa Valley",63.0715548699037
"Santa Valley",57.2153625761586
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",70.8616869452561
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",61.1207867990117
"Santa Valley",59.1687229879822
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",59.1687229879822
"Santa Valley",65.0210280607445
"Santa Valley",66.9692072310489
"Santa Valley",68.9160932397612
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",68.9160932397612
"Santa Valley",76.6907228176336
"Santa Valley",76.6907228176336
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",76.6907228176336
"Santa Valley",80.5703009277033
"Santa Valley",86.3800164904447
"Santa Valley",90.2467357586775
"Santa Valley",57.2153625761586
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",84.4447303775097
"Santa Valley",90.2467357586775
"Santa Valley",61.1207867990117
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",76.6907228176336
"Santa Valley",82.5081588078716
"Santa Valley",88.3140179999361
"Santa Valley",59.1687229879822
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",76.6907228176336
"Santa Valley",78.6311558826112
"Santa Valley",86.3800164904447
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",84.4447303775097
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",74.7490008772419
"Santa Valley",76.6907228176336
"Santa Valley",84.4447303775097
"Santa Valley",63.0715548699037
"Santa Valley",66.9692072310489
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",82.5081588078716
"Santa Valley",59.1687229879822
"Santa Valley",66.9692072310489
"Santa Valley",68.9160932397612
"Santa Valley",76.6907228176336
"Santa Valley",80.5703009277033
"Santa Valley",59.1687229879822
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",74.7490008772419
"Santa Valley",78.6311558826112
"Santa Valley",55.2607047023118
"Santa Valley",59.1687229879822
"Santa Valley",66.9692072310489
"Santa Valley",66.9692072310489
"Santa Valley",72.805989205338
"Santa Valley",76.6907228176336
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",65.0210280607445
"Santa Valley",66.9692072310489
"Santa Valley",72.805989205338
"Santa Valley",74.7490008772419
"Santa Valley",57.2153625761586
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",61.1207867990117
"Santa Valley",55.2607047023118
"Santa Valley",55.2607047023118
"Santa Valley",57.2153625761586
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",57.2153625761586
"Santa Valley",55.2607047023118
"Santa Valley",65.0210280607445
"Santa Valley",65.0210280607445
"Santa Valley",63.0715548699037
"Santa Valley",59.1687229879822
"Santa Valley",65.0210280607445
"Santa Valley",70.8616869452561
"Santa Valley",68.9160932397612
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
"Santa Valley",70.8616869452561
"Santa Valley",74.7490008772419
"Santa Valley",72.805989205338
"Santa Valley",72.805989205338
