"region","npp"
"Basin of Mexico",857.519459857092
"Basin of Mexico",860.362785628219
"Basin of Mexico",867.454602250272
"Basin of Mexico",874.522913082342
"Basin of Mexico",895.58758864656
"Basin of Mexico",943.930215965141
"Basin of Mexico",1030.78243511806
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1459.73221346679
"Basin of Mexico",1445.34712582703
"Basin of Mexico",1452.55638508866
"Basin of Mexico",1461.77633149252
"Basin of Mexico",1454.61002628969
"Basin of Mexico",1441.21247941339
"Basin of Mexico",1429.78541452332
"Basin of Mexico",1416.17265407279
"Basin of Mexico",1403.50230614991
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1387.52173799771
"Basin of Mexico",1382.15941363489
"Basin of Mexico",1371.38120809959
"Basin of Mexico",1356.1709802041
"Basin of Mexico",1340.8186987883
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1308.55991283395
"Basin of Mexico",1292.76297537669
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1296.16040656485
"Basin of Mexico",1291.62899355204
"Basin of Mexico",1272.23565153172
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1176.76519529253
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1100.13983011251
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1079.84811694634
"Basin of Mexico",1068.33893410675
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1051.59266286151
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1022.92142360229
"Basin of Mexico",1021.60820748806
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1001.8049688152
"Basin of Mexico",983.143142023621
"Basin of Mexico",972.401092770564
"Basin of Mexico",961.601829927113
"Basin of Mexico",949.383891624258
"Basin of Mexico",934.351359591787
"Basin of Mexico",917.826523707568
"Basin of Mexico",905.346200950865
"Basin of Mexico",898.380393495972
"Basin of Mexico",915.059560474112
"Basin of Mexico",957.537293838412
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1228.08605245867
"Basin of Mexico",1221.01266646264
"Basin of Mexico",1184.01451252597
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1043.81472466524
"Basin of Mexico",983.143142023621
"Basin of Mexico",941.197941463224
"Basin of Mexico",915.059560474112
"Basin of Mexico",891.39142112785
"Basin of Mexico",881.567796034249
"Basin of Mexico",891.39142112785
"Basin of Mexico",912.288920272516
"Basin of Mexico",943.930215965141
"Basin of Mexico",1011.07102831595
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1007.10513308411
"Basin of Mexico",916.44350140672
"Basin of Mexico",856.096380368332
"Basin of Mexico",834.636407054713
"Basin of Mexico",830.318703772841
"Basin of Mexico",846.108322078567
"Basin of Mexico",871.69840445229
"Basin of Mexico",882.973968116887
"Basin of Mexico",888.589328757584
"Basin of Mexico",895.58758864656
"Basin of Mexico",889.990840090034
"Basin of Mexico",871.69840445229
"Basin of Mexico",864.620700667895
"Basin of Mexico",871.69840445229
"Basin of Mexico",891.39142112785
"Basin of Mexico",943.930215965141
"Basin of Mexico",1037.30939668204
"Basin of Mexico",1496.11420470052
"Basin of Mexico",1478.03191717938
"Basin of Mexico",1461.77633149252
"Basin of Mexico",1466.87476598763
"Basin of Mexico",1470.94134380324
"Basin of Mexico",1455.63582462949
"Basin of Mexico",1438.10427993349
"Basin of Mexico",1415.12064348623
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1375.70108028113
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1357.26212037462
"Basin of Mexico",1347.41572708615
"Basin of Mexico",1334.19533550525
"Basin of Mexico",1316.40348377925
"Basin of Mexico",1295.02868138363
"Basin of Mexico",1271.08803503783
"Basin of Mexico",1257.25703497307
"Basin of Mexico",1263.03334763221
"Basin of Mexico",1263.03334763221
"Basin of Mexico",1247.97495295931
"Basin of Mexico",1242.14856334811
"Basin of Mexico",1240.98096239356
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1235.13131414571
"Basin of Mexico",1221.01266646264
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1137.61059681516
"Basin of Mexico",1108.94988974259
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1068.33893410675
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1068.33893410675
"Basin of Mexico",1076.01936222165
"Basin of Mexico",1083.66925238295
"Basin of Mexico",1076.01936222165
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1059.33967539682
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1024.23376803045
"Basin of Mexico",992.495740423101
"Basin of Mexico",972.401092770564
"Basin of Mexico",964.307026049175
"Basin of Mexico",954.823101539835
"Basin of Mexico",941.197941463224
"Basin of Mexico",927.482009293864
"Basin of Mexico",913.674700299571
"Basin of Mexico",903.954888963835
"Basin of Mexico",912.288920272516
"Basin of Mexico",941.197941463224
"Basin of Mexico",1016.34661458486
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1154.84314771398
"Basin of Mexico",1146.24689645267
"Basin of Mexico",1122.71180007011
"Basin of Mexico",1113.9658546853
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1030.78243511806
"Basin of Mexico",979.121558995661
"Basin of Mexico",937.092720319841
"Basin of Mexico",905.346200950865
"Basin of Mexico",884.37920681118
"Basin of Mexico",882.973968116887
"Basin of Mexico",899.775405719377
"Basin of Mexico",930.232486464455
"Basin of Mexico",968.358090253764
"Basin of Mexico",1037.30939668204
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1088.75227360832
"Basin of Mexico",975.091956990059
"Basin of Mexico",888.589328757584
"Basin of Mexico",841.813493627189
"Basin of Mexico",828.877556984362
"Basin of Mexico",834.636407054713
"Basin of Mexico",850.394603747091
"Basin of Mexico",861.783033164198
"Basin of Mexico",878.75264922363
"Basin of Mexico",891.39142112785
"Basin of Mexico",894.189794789217
"Basin of Mexico",880.160689943293
"Basin of Mexico",870.284742909153
"Basin of Mexico",875.933761414572
"Basin of Mexico",919.208627986425
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1125.20318415444
"Basin of Mexico",1521.85445987671
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1492.11457487102
"Basin of Mexico",1484.08337551215
"Basin of Mexico",1486.09517665785
"Basin of Mexico",1484.08337551215
"Basin of Mexico",1469.92571170298
"Basin of Mexico",1449.47080519049
"Basin of Mexico",1426.65442964344
"Basin of Mexico",1404.56202875179
"Basin of Mexico",1383.23330321344
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1345.21963729085
"Basin of Mexico",1335.30106266044
"Basin of Mexico",1331.98167736713
"Basin of Mexico",1321.98375583582
"Basin of Mexico",1311.92590784351
"Basin of Mexico",1299.55107680621
"Basin of Mexico",1282.52998118476
"Basin of Mexico",1259.56986157385
"Basin of Mexico",1245.64671809106
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1228.08605245867
"Basin of Mexico",1245.64671809106
"Basin of Mexico",1268.79051473253
"Basin of Mexico",1271.08803503783
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1218.64860189226
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1148.70704667287
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1095.08709443862
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1084.94127364157
"Basin of Mexico",1039.91411988424
"Basin of Mexico",1009.74994092628
"Basin of Mexico",983.143142023621
"Basin of Mexico",964.307026049175
"Basin of Mexico",953.464653124295
"Basin of Mexico",942.564532271733
"Basin of Mexico",930.232486464455
"Basin of Mexico",921.97008491522
"Basin of Mexico",921.97008491522
"Basin of Mexico",937.092720319841
"Basin of Mexico",987.156722031843
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1061.91516180641
"Basin of Mexico",1049.00345906699
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1017.66332323713
"Basin of Mexico",967.008632055151
"Basin of Mexico",927.482009293864
"Basin of Mexico",892.791072488545
"Basin of Mexico",875.933761414572
"Basin of Mexico",878.75264922363
"Basin of Mexico",895.58758864656
"Basin of Mexico",927.482009293864
"Basin of Mexico",956.180648245028
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1200.81769143737
"Basin of Mexico",1210.3496086745
"Basin of Mexico",1148.70704667287
"Basin of Mexico",1039.91411988424
"Basin of Mexico",938.462036090402
"Basin of Mexico",873.111127635731
"Basin of Mexico",840.379981913738
"Basin of Mexico",830.318703772841
"Basin of Mexico",833.198128173253
"Basin of Mexico",847.53803143667
"Basin of Mexico",858.941594734716
"Basin of Mexico",873.111127635731
"Basin of Mexico",889.990840090034
"Basin of Mexico",896.984454676854
"Basin of Mexico",889.990840090034
"Basin of Mexico",909.514598216522
"Basin of Mexico",977.779250113603
"Basin of Mexico",1083.66925238295
"Basin of Mexico",1542.32268517728
"Basin of Mexico",1531.63683284316
"Basin of Mexico",1516.93886130501
"Basin of Mexico",1500.10322560808
"Basin of Mexico",1495.11529293043
"Basin of Mexico",1496.11420470052
"Basin of Mexico",1491.11300646482
"Basin of Mexico",1480.05174932798
"Basin of Mexico",1459.73221346679
"Basin of Mexico",1443.28117532262
"Basin of Mexico",1426.65442964344
"Basin of Mexico",1409.85009976119
"Basin of Mexico",1388.59206817474
"Basin of Mexico",1364.87984872405
"Basin of Mexico",1344.12049825623
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1311.92590784351
"Basin of Mexico",1295.02868138363
"Basin of Mexico",1280.24766587784
"Basin of Mexico",1267.64060990816
"Basin of Mexico",1259.56986157385
"Basin of Mexico",1260.72512359633
"Basin of Mexico",1263.03334763221
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1236.30279797744
"Basin of Mexico",1252.62215726502
"Basin of Mexico",1274.5285997319
"Basin of Mexico",1271.08803503783
"Basin of Mexico",1243.31538927297
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1096.3515367666
"Basin of Mexico",1081.12267459672
"Basin of Mexico",1081.12267459672
"Basin of Mexico",1054.17843047551
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1063.20162298659
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1242.14856334811
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1223.37359363896
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1028.16557698268
"Basin of Mexico",991.162314946475
"Basin of Mexico",975.091956990059
"Basin of Mexico",962.954877050684
"Basin of Mexico",953.464653124295
"Basin of Mexico",946.658864414752
"Basin of Mexico",945.294993145573
"Basin of Mexico",948.021830374005
"Basin of Mexico",968.358090253764
"Basin of Mexico",992.495740423101
"Basin of Mexico",991.162314946475
"Basin of Mexico",977.779250113603
"Basin of Mexico",976.436049642474
"Basin of Mexico",993.828280799096
"Basin of Mexico",1004.45681060393
"Basin of Mexico",984.481890463648
"Basin of Mexico",952.105302399473
"Basin of Mexico",920.589814852656
"Basin of Mexico",896.984454676854
"Basin of Mexico",875.933761414572
"Basin of Mexico",870.284742909153
"Basin of Mexico",885.783512736694
"Basin of Mexico",909.514598216522
"Basin of Mexico",932.97931342564
"Basin of Mexico",960.24788408191
"Basin of Mexico",1022.92142360229
"Basin of Mexico",1111.45953751406
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1151.16393198197
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1003.13132991529
"Basin of Mexico",923.349438782673
"Basin of Mexico",867.454602250272
"Basin of Mexico",836.073731235991
"Basin of Mexico",828.877556984362
"Basin of Mexico",830.318703772841
"Basin of Mexico",837.510101350798
"Basin of Mexico",854.672355641008
"Basin of Mexico",882.973968116887
"Basin of Mexico",912.288920272516
"Basin of Mexico",939.830442937088
"Basin of Mexico",987.156722031843
"Basin of Mexico",1069.62113131792
"Basin of Mexico",1567.27204380901
"Basin of Mexico",1551.00778787653
"Basin of Mexico",1534.55890092608
"Basin of Mexico",1519.89017860534
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1506.06692677641
"Basin of Mexico",1504.0816657336
"Basin of Mexico",1495.11529293043
"Basin of Mexico",1482.06890091976
"Basin of Mexico",1462.79737298512
"Basin of Mexico",1447.41033457011
"Basin of Mexico",1436.02870454022
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1404.56202875179
"Basin of Mexico",1383.23330321344
"Basin of Mexico",1364.87984872405
"Basin of Mexico",1344.12049825623
"Basin of Mexico",1323.09758878848
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1284.8092675886
"Basin of Mexico",1268.79051473253
"Basin of Mexico",1265.33850838103
"Basin of Mexico",1282.52998118476
"Basin of Mexico",1296.16040656485
"Basin of Mexico",1291.62899355204
"Basin of Mexico",1275.67393244913
"Basin of Mexico",1268.79051473253
"Basin of Mexico",1265.33850838103
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1228.08605245867
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1093.82181224212
"Basin of Mexico",1082.39638622173
"Basin of Mexico",1088.75227360832
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1018.97915788505
"Basin of Mexico",1059.33967539682
"Basin of Mexico",1156.06792519277
"Basin of Mexico",1247.97495295931
"Basin of Mexico",1296.16040656485
"Basin of Mexico",1302.93499955518
"Basin of Mexico",1283.67000274821
"Basin of Mexico",1269.93965627354
"Basin of Mexico",1266.48994129344
"Basin of Mexico",1254.94113489822
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1160.95891067951
"Basin of Mexico",1091.2887260118
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1001.8049688152
"Basin of Mexico",988.492806339335
"Basin of Mexico",983.143142023621
"Basin of Mexico",975.091956990059
"Basin of Mexico",973.746971563756
"Basin of Mexico",968.358090253764
"Basin of Mexico",968.358090253764
"Basin of Mexico",972.401092770564
"Basin of Mexico",968.358090253764
"Basin of Mexico",958.893038918125
"Basin of Mexico",950.745048766038
"Basin of Mexico",950.745048766038
"Basin of Mexico",957.537293838412
"Basin of Mexico",952.105302399473
"Basin of Mexico",935.722495021678
"Basin of Mexico",923.349438782673
"Basin of Mexico",905.346200950865
"Basin of Mexico",885.783512736694
"Basin of Mexico",875.933761414572
"Basin of Mexico",898.380393495972
"Basin of Mexico",920.589814852656
"Basin of Mexico",923.349438782673
"Basin of Mexico",921.97008491522
"Basin of Mexico",941.197941463224
"Basin of Mexico",987.156722031843
"Basin of Mexico",1036.00573735444
"Basin of Mexico",1076.01936222165
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1047.70756717532
"Basin of Mexico",988.492806339335
"Basin of Mexico",919.208627986425
"Basin of Mexico",866.038121886729
"Basin of Mexico",837.510101350798
"Basin of Mexico",830.318703772841
"Basin of Mexico",831.75889395748
"Basin of Mexico",837.510101350798
"Basin of Mexico",864.620700667895
"Basin of Mexico",912.288920272516
"Basin of Mexico",980.462976880464
"Basin of Mexico",1069.62113131792
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1572.96867675877
"Basin of Mexico",1552.9307723899
"Basin of Mexico",1531.63683284316
"Basin of Mexico",1514.96804778228
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1509.03987941438
"Basin of Mexico",1505.07462580833
"Basin of Mexico",1493.11547845654
"Basin of Mexico",1482.06890091976
"Basin of Mexico",1467.89242324341
"Basin of Mexico",1453.5835465936
"Basin of Mexico",1440.17710079206
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1406.67936415572
"Basin of Mexico",1390.73059761036
"Basin of Mexico",1375.70108028113
"Basin of Mexico",1357.26212037462
"Basin of Mexico",1339.71663656013
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1306.3121882394
"Basin of Mexico",1285.94777620823
"Basin of Mexico",1277.96231764276
"Basin of Mexico",1293.89620448734
"Basin of Mexico",1314.16618236637
"Basin of Mexico",1317.52102080266
"Basin of Mexico",1305.18720607965
"Basin of Mexico",1285.94777620823
"Basin of Mexico",1256.09946937504
"Basin of Mexico",1222.1935219647
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1233.9590521904
"Basin of Mexico",1236.30279797744
"Basin of Mexico",1173.12969180223
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1060.62784613234
"Basin of Mexico",1022.92142360229
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1058.05064903189
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1282.52998118476
"Basin of Mexico",1340.8186987883
"Basin of Mexico",1349.60890240984
"Basin of Mexico",1331.98167736713
"Basin of Mexico",1321.98375583582
"Basin of Mexico",1323.09758878848
"Basin of Mexico",1316.40348377925
"Basin of Mexico",1287.08552910906
"Basin of Mexico",1237.47350420211
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1091.2887260118
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1003.13132991529
"Basin of Mexico",995.159936661972
"Basin of Mexico",989.828003781317
"Basin of Mexico",981.80350435944
"Basin of Mexico",972.401092770564
"Basin of Mexico",964.307026049175
"Basin of Mexico",954.823101539835
"Basin of Mexico",945.294993145573
"Basin of Mexico",941.197941463224
"Basin of Mexico",939.830442937088
"Basin of Mexico",931.606355918306
"Basin of Mexico",930.232486464455
"Basin of Mexico",934.351359591787
"Basin of Mexico",916.44350140672
"Basin of Mexico",892.791072488545
"Basin of Mexico",885.783512736694
"Basin of Mexico",935.722495021678
"Basin of Mexico",984.481890463648
"Basin of Mexico",957.537293838412
"Basin of Mexico",906.736589413379
"Basin of Mexico",896.984454676854
"Basin of Mexico",902.562652838866
"Basin of Mexico",926.105400364449
"Basin of Mexico",961.601829927113
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1000.47772671888
"Basin of Mexico",960.24788408191
"Basin of Mexico",898.380393495972
"Basin of Mexico",854.672355641008
"Basin of Mexico",841.813493627189
"Basin of Mexico",841.813493627189
"Basin of Mexico",843.246053804807
"Basin of Mexico",856.096380368332
"Basin of Mexico",902.562652838866
"Basin of Mexico",985.819750269769
"Basin of Mexico",1079.84811694634
"Basin of Mexico",1149.93589717037
"Basin of Mexico",1184.01451252597
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1576.75384302734
"Basin of Mexico",1553.89130742411
"Basin of Mexico",1529.68555119293
"Basin of Mexico",1510.029548328
"Basin of Mexico",1497.11245341335
"Basin of Mexico",1493.11547845654
"Basin of Mexico",1492.11457487102
"Basin of Mexico",1487.10007579711
"Basin of Mexico",1476.00940091183
"Basin of Mexico",1466.87476598763
"Basin of Mexico",1455.63582462949
"Basin of Mexico",1437.06683678236
"Basin of Mexico",1413.01452554799
"Basin of Mexico",1403.50230614991
"Basin of Mexico",1399.25637217074
"Basin of Mexico",1387.52173799771
"Basin of Mexico",1371.38120809959
"Basin of Mexico",1353.98652510867
"Basin of Mexico",1347.41572708615
"Basin of Mexico",1334.19533550525
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1300.6798001136
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1313.0464169905
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1284.8092675886
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1230.43759241288
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1018.97915788505
"Basin of Mexico",1012.39123879476
"Basin of Mexico",995.159936661972
"Basin of Mexico",995.159936661972
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1273.3825062612
"Basin of Mexico",1350.70439835374
"Basin of Mexico",1376.77925676962
"Basin of Mexico",1371.38120809959
"Basin of Mexico",1368.13376608771
"Basin of Mexico",1368.13376608771
"Basin of Mexico",1353.98652510867
"Basin of Mexico",1326.43465357162
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1229.26221279139
"Basin of Mexico",1156.06792519277
"Basin of Mexico",1090.02092086114
"Basin of Mexico",1051.59266286151
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1012.39123879476
"Basin of Mexico",1000.47772671888
"Basin of Mexico",992.495740423101
"Basin of Mexico",983.143142023621
"Basin of Mexico",973.746971563756
"Basin of Mexico",964.307026049175
"Basin of Mexico",953.464653124295
"Basin of Mexico",942.564532271733
"Basin of Mexico",934.351359591787
"Basin of Mexico",926.105400364449
"Basin of Mexico",927.482009293864
"Basin of Mexico",930.232486464455
"Basin of Mexico",921.97008491522
"Basin of Mexico",892.791072488545
"Basin of Mexico",891.39142112785
"Basin of Mexico",965.658277518744
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1001.8049688152
"Basin of Mexico",916.44350140672
"Basin of Mexico",884.37920681118
"Basin of Mexico",882.973968116887
"Basin of Mexico",881.567796034249
"Basin of Mexico",884.37920681118
"Basin of Mexico",905.346200950865
"Basin of Mexico",920.589814852656
"Basin of Mexico",932.97931342564
"Basin of Mexico",928.857704458353
"Basin of Mexico",898.380393495972
"Basin of Mexico",868.870142383045
"Basin of Mexico",858.941594734716
"Basin of Mexico",860.362785628219
"Basin of Mexico",866.038121886729
"Basin of Mexico",885.783512736694
"Basin of Mexico",935.722495021678
"Basin of Mexico",1007.10513308411
"Basin of Mexico",1095.08709443862
"Basin of Mexico",1158.51504174309
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1229.26221279139
"Basin of Mexico",1317.90255095324
"Basin of Mexico",1326.70227071423
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1397.48505793292
"Basin of Mexico",1441.97896295062
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1585.23379871707
"Basin of Mexico",1563.46166040818
"Basin of Mexico",1543.29026164339
"Basin of Mexico",1522.83562273323
"Basin of Mexico",1505.07462580833
"Basin of Mexico",1493.11547845654
"Basin of Mexico",1487.10007579711
"Basin of Mexico",1479.0421685458
"Basin of Mexico",1469.92571170298
"Basin of Mexico",1458.70913603241
"Basin of Mexico",1444.31449352259
"Basin of Mexico",1425.60938126706
"Basin of Mexico",1408.79388960447
"Basin of Mexico",1406.67936415572
"Basin of Mexico",1406.67936415572
"Basin of Mexico",1392.86628896381
"Basin of Mexico",1378.93346320696
"Basin of Mexico",1367.04984708711
"Basin of Mexico",1357.26212037462
"Basin of Mexico",1349.60890240984
"Basin of Mexico",1337.5103155806
"Basin of Mexico",1324.21068240155
"Basin of Mexico",1314.16618236637
"Basin of Mexico",1301.80777419749
"Basin of Mexico",1291.62899355204
"Basin of Mexico",1273.3825062612
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1168.27107487658
"Basin of Mexico",1168.27107487658
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1175.55416536476
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1009.74994092628
"Basin of Mexico",995.159936661972
"Basin of Mexico",987.156722031843
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1056.76076646923
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1198.42679012451
"Basin of Mexico",1291.62899355204
"Basin of Mexico",1355.07911527591
"Basin of Mexico",1365.9652081253
"Basin of Mexico",1372.4622520311
"Basin of Mexico",1378.93346320696
"Basin of Mexico",1368.13376608771
"Basin of Mexico",1345.21963729085
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1263.03334763221
"Basin of Mexico",1190.03358715179
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1073.46261863269
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1030.78243511806
"Basin of Mexico",1013.71057294479
"Basin of Mexico",1005.78141146554
"Basin of Mexico",997.820597196465
"Basin of Mexico",991.162314946475
"Basin of Mexico",984.481890463648
"Basin of Mexico",973.746971563756
"Basin of Mexico",958.893038918125
"Basin of Mexico",949.383891624258
"Basin of Mexico",941.197941463224
"Basin of Mexico",932.97931342564
"Basin of Mexico",926.105400364449
"Basin of Mexico",924.727877063167
"Basin of Mexico",913.674700299571
"Basin of Mexico",894.189794789217
"Basin of Mexico",895.58758864656
"Basin of Mexico",960.24788408191
"Basin of Mexico",1036.00573735444
"Basin of Mexico",1007.10513308411
"Basin of Mexico",919.208627986425
"Basin of Mexico",878.75264922363
"Basin of Mexico",875.933761414572
"Basin of Mexico",866.038121886729
"Basin of Mexico",854.672355641008
"Basin of Mexico",854.672355641008
"Basin of Mexico",857.519459857092
"Basin of Mexico",867.454602250272
"Basin of Mexico",877.34367325446
"Basin of Mexico",880.160689943293
"Basin of Mexico",873.111127635731
"Basin of Mexico",870.284742909153
"Basin of Mexico",877.34367325446
"Basin of Mexico",892.791072488545
"Basin of Mexico",931.606355918306
"Basin of Mexico",991.162314946475
"Basin of Mexico",1064.48723024009
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1230.43759241288
"Basin of Mexico",1353.17166382054
"Basin of Mexico",1344.33742892102
"Basin of Mexico",1370.8704133217
"Basin of Mexico",1433.06947215837
"Basin of Mexico",1486.5753584472
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1593.66322931095
"Basin of Mexico",1575.80849375789
"Basin of Mexico",1559.64114317728
"Basin of Mexico",1547.15414919437
"Basin of Mexico",1535.5316308338
"Basin of Mexico",1519.89017860534
"Basin of Mexico",1505.07462580833
"Basin of Mexico",1492.11457487102
"Basin of Mexico",1473.98419695845
"Basin of Mexico",1456.66094206528
"Basin of Mexico",1438.10427993349
"Basin of Mexico",1425.60938126706
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1424.56363874812
"Basin of Mexico",1414.06793413268
"Basin of Mexico",1396.06451282766
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1375.70108028113
"Basin of Mexico",1371.38120809959
"Basin of Mexico",1365.9652081253
"Basin of Mexico",1360.53119714937
"Basin of Mexico",1351.79916712978
"Basin of Mexico",1341.92002949005
"Basin of Mexico",1316.40348377925
"Basin of Mexico",1271.08803503783
"Basin of Mexico",1223.37359363896
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1117.71909523409
"Basin of Mexico",1079.84811694634
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1084.94127364157
"Basin of Mexico",1067.05588523391
"Basin of Mexico",1036.00573735444
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1037.30939668204
"Basin of Mexico",1022.92142360229
